isogroup9383	sp|Q10569|CPSF1_BOVIN	5e-38
isogroup27899	sp|O13154|PACN2_CHICK	2e-13
isogroup19486	sp|Q9NLA6|OAF_DROME	1e-18
isogroup9230	sp|Q90YV0|RL18_ICTPU	1e-80
isogroup43298	sp|Q13887|KLF5_HUMAN	1e-23
isogroup27342	sp|Q5RC61|SH3L3_PONAB	2e-15
isogroup20023	sp|Q99996|AKAP9_HUMAN	5e-09
isogroup45567	sp|Q9CYL5|GAPR1_MOUSE	3e-19
isogroup21869	sp|Q17LW0|MYO7A_AEDAE	2e-41
isogroup160555	sp|P63186|GGT_BACNA	8e-11
isogroup45332	sp|P36544|ACHA7_HUMAN	6e-79
isogroup5974	sp|Q8C0D7|ING4_MOUSE	1e-33
isogroup17263	sp|Q9ULP9|TBC24_HUMAN	2e-18
isogroup61685	sp|P50570|DYN2_HUMAN	8e-58
isogroup108533	sp|O88796|RPP30_MOUSE	8e-130
isogroup51883	sp|Q9VA73|CMC_DROME	2e-46
isogroup65638	sp|Q6ZMI0|PPR21_HUMAN	5e-11
isogroup45722	sp|Q8CGZ0|CHERP_MOUSE	3e-31
isogroup62217	sp|Q62018|CTR9_MOUSE	6e-125
isogroup19577	sp|Q5R6S2|DIRA2_PONAB	4e-19
isogroup74578	sp|Q6PF93|PK3C3_MOUSE	6e-56
isogroup9332	sp|Q499Y0|XPO4_XENLA	1e-59
isogroup34599	sp|Q921L5|COG2_MOUSE	3e-13
isogroup39361	sp|Q29448|HMGCL_BOVIN	4e-85
isogroup33244	sp|Q2EMV9|PAR14_MOUSE	7e-19
isogroup22561	sp|B0R0T1|VWA8_DANRE	4e-162
isogroup141195	sp|P79763|FSHR_CHICK	9e-05
isogroup27890	sp|Q3UHC2|LRRK1_MOUSE	3e-44
isogroup34440	sp|F4IUX6|RENT2_ARATH	3e-132
isogroup73077	sp|P60051|UBP14_PANTR	2e-48
isogroup109908	sp|Q9NZM1|MYOF_HUMAN	1e-10
isogroup35614	sp|Q13136|LIPA1_HUMAN	9e-73
isogroup39011	sp|Q62186|SSRD_MOUSE	3e-36
isogroup89048	sp|O14640|DVL1_HUMAN	2e-101
isogroup44474	sp|P16879|FES_MOUSE	2e-164
isogroup98929	sp|Q86TH1|ATL2_HUMAN	1e-07
isogroup42843	sp|Q642M9|DHDH_DANRE	3e-06
isogroup9314	sp|Q5U4Z8|RM20_XENLA	1e-33
isogroup48749	sp|Q8K3B1|FBSP1_MOUSE	8e-174
isogroup78286	sp|O00507|USP9Y_HUMAN	7e-173
isogroup8162	sp|Q9H1H9|KI13A_HUMAN	4e-24
isogroup25201	sp|Q9Z336|DYLT1_RAT	3e-49
isogroup82922	sp|Q9Z1T1|AP3B1_MOUSE	2e-50
isogroup133411	sp|Q8VCE1|DJC28_MOUSE	6e-81
isogroup66913	sp|Q96RW7|HMCN1_HUMAN	7e-15
isogroup135479	sp|Q9Y4D2|DGLA_HUMAN	8e-16
isogroup53407	sp|Q13356|PPIL2_HUMAN	9e-30
isogroup42705	sp|P25325|THTM_HUMAN	4e-74
isogroup81834	sp|Q498R1|MTRR_RAT	1e-11
isogroup63419	sp|Q8CFE6|S38A2_MOUSE	4e-107
isogroup71335	sp|Q5RDU4|PARP6_PONAB	1e-169
isogroup35148	sp|Q15637|SF01_HUMAN	2e-100
isogroup75876	sp|Q64610|ENPP2_RAT	4e-31
isogroup80082	sp|P86933|EF1A_TRYBB	1e-29
isogroup114444	sp|Q00325|MPCP_HUMAN	1e-07
isogroup59291	sp|P35500|SCNA_DROME	2e-18
isogroup46057	sp|Q58CV6|KLDC3_BOVIN	7e-133
isogroup44539	sp|Q9LMG7|PPA2_ARATH	1e-101
isogroup57579	sp|Q684P5|RPGP2_HUMAN	2e-19
isogroup5182	sp|P19419|ELK1_HUMAN	1e-22
isogroup155461	sp|Q494W8|CRFM7_HUMAN	4e-20
isogroup121974	sp|Q8BYI9|TENR_MOUSE	5e-100
isogroup72243	sp|P13670|CHB_VIBHA	8e-38
isogroup91305	sp|Q6AYF1|SIN1_RAT	5e-08
isogroup5459	sp|D1BZ82|MSHA_XYLCX	5e-06
isogroup24161	sp|P42325|NCAH_DROME	1e-67
isogroup103799	sp|O08662|PI4KA_RAT	3e-20
isogroup42144	sp|P70031|CCKAR_XENLA	1e-29
isogroup98292	sp|Q9ERR8|ZN319_MOUSE	6e-48
isogroup141497	sp|Q6Q477|AT2B4_MOUSE	4e-56
isogroup55003	sp|Q9Y4A5|TRRAP_HUMAN	1e-128
isogroup147181	sp|Q5FVF9|BTD_RAT	7e-17
isogroup67011	sp|Q9D7M8|RPB4_MOUSE	7e-20
isogroup5424	sp|Q58DA4|TX261_BOVIN	4e-22
isogroup58157	sp|G5E8K5|ANK3_MOUSE	1e-15
isogroup41095	sp|Q7SY29|G6PT3_DANRE	3e-23
isogroup132978	sp|Q9QZD4|XPF_MOUSE	2e-51
isogroup63347	sp|Q4LDD4|ARAP1_MOUSE	1e-67
isogroup41890	sp|Q569T7|MFS4B_XENLA	2e-17
isogroup60915	sp|P38166|SFT2_YEAST	2e-07
isogroup75327	sp|Q6PFM4|LNPB_DANRE	3e-12
isogroup116372	sp|Q8BXK8|AGAP1_MOUSE	4e-134
isogroup46502	sp|D3ZGB1|NFAT5_RAT	3e-28
isogroup46030	sp|Q7RTN6|STRAA_HUMAN	3e-88
isogroup71716	sp|Q9QZC4|PCY1B_RAT	9e-108
isogroup105888	sp|Q8CCX5|KT222_MOUSE	1e-25
isogroup151561	sp|Q86Y56|DAAF5_HUMAN	1e-12
isogroup136992	sp|Q4V8D9|LRC34_RAT	4e-06
isogroup38038	sp|O54991|CNTP1_MOUSE	4e-08
isogroup84773	sp|Q99PP7|TRI33_MOUSE	1e-22
isogroup73536	sp|O35134|RPA1_MOUSE	7e-17
isogroup125287	sp|Q7K4B3|ELP2_DROME	3e-10
isogroup4101	sp|P35438|NMDZ1_MOUSE	2e-18
isogroup69001	sp|P53095|DSD1_YEAST	3e-09
isogroup81956	sp|Q15973|ZN124_HUMAN	1e-23
isogroup83277	sp|Q6TNU3|INT10_DANRE	4e-18
isogroup137542	sp|P63155|CRNL1_RAT	4e-33
isogroup60492	sp|Q8BPU7|ELMO1_MOUSE	6e-37
isogroup71406	sp|Q5XK84|CARM1_XENLA	5e-58
isogroup132578	sp|Q9R0E1|PLOD3_MOUSE	2e-67
isogroup81630	sp|Q8QGX4|PRKDC_CHICK	3e-27
isogroup18278	sp|B3EX61|PI4KB_SORAR	3e-41
isogroup40014	sp|Q91ZN5|S35B2_MOUSE	4e-115
isogroup65908	sp|P33611|DPOA2_MOUSE	2e-19
isogroup51054	sp|Q96BY2|MOAP1_HUMAN	3e-177
isogroup70274	sp|Q7TPS5|C2CD5_MOUSE	3e-97
isogroup55222	sp|Q29214|RLA0_PIG	3e-22
isogroup13769	sp|Q3SWX8|RBBP7_BOVIN	1e-33
isogroup49298	sp|Q98TX1|THIO_OPHHA	6e-19
isogroup30119	sp|Q9H9F9|ARP5_HUMAN	7e-52
isogroup74172	sp|Q9BV90|SNR25_HUMAN	2e-89
isogroup44582	sp|Q80ZQ5|JAZF1_MOUSE	8e-39
isogroup66476	sp|Q08BS4|EZH2_DANRE	1e-05
isogroup64976	sp|P28867|KPCD_MOUSE	6e-122
isogroup94653	sp|P97677|DLL1_RAT	8e-42
isogroup6774	sp|Q80T69|RSBN1_MOUSE	8e-21
isogroup42332	sp|Q460N5|PAR14_HUMAN	2e-80
isogroup43951	sp|Q568W0|SELW_DANRE	5e-18
isogroup38961	sp|Q8JGR4|RL24_DANRE	3e-45
isogroup124607	sp|Q9Z110|P5CS_MOUSE	3e-82
isogroup41153	sp|Q6ZIX2|SMT1_ORYSJ	7e-82
isogroup93141	sp|Q8VEE0|RPE_MOUSE	5e-133
isogroup76871	sp|O88811|STAM2_MOUSE	3e-115
isogroup40968	sp|Q80XJ3|TTC28_MOUSE	2e-32
isogroup23633	sp|Q9D8C2|TSN13_MOUSE	2e-120
isogroup85989	sp|Q7TMV1|RN139_MOUSE	1e-06
isogroup5236	sp|Q8N2S1|LTBP4_HUMAN	7e-20
isogroup19406	sp|Q9W1C5|INT1_DROME	1e-11
isogroup88567	sp|Q6PB44|PTN23_MOUSE	4e-103
isogroup59725	sp|O60336|MABP1_HUMAN	2e-09
isogroup141820	sp|Q8C753|K0556_MOUSE	3e-44
isogroup55430	sp|O95155|UBE4B_HUMAN	9e-37
isogroup129811	sp|Q16698|DECR_HUMAN	8e-12
isogroup41217	sp|Q6P1A2|MBOA5_HUMAN	3e-108
isogroup45580	sp|E9Q735|UBE4A_MOUSE	2e-179
isogroup40280	sp|Q27954|COPA_BOVIN	6e-55
isogroup78218	sp|Q8VIG3|RSPH1_MOUSE	2e-06
isogroup12360	sp|Q9NDJ2|DOM_DROME	3e-50
isogroup81270	sp|Q91Y80|3BP5_RAT	9e-08
isogroup43245	sp|Q94738|HSP97_STRFN	4e-165
isogroup37474	sp|Q6DC66|BOKA_DANRE	1e-23
isogroup124746	sp|Q9CWW7|CXXC1_MOUSE	1e-73
isogroup46284	sp|Q8QZR1|ATTY_MOUSE	3e-169
isogroup41019	sp|P28656|NP1L1_MOUSE	2e-142
isogroup32356	sp|Q7YRJ8|COX6C_NYCCO	8e-11
isogroup20630	sp|Q01082|SPTB2_HUMAN	7e-14
isogroup51454	sp|Q91VN1|ZNF24_MOUSE	2e-160
isogroup33750	sp|O46385|SVIL_BOVIN	5e-85
isogroup68427	sp|Q9W799|CPSF2_XENLA	7e-20
isogroup1367	sp|Q8IVH4|MMAA_HUMAN	2e-63
isogroup42032	sp|Q7SY48|HEAT1_DANRE	4e-136
isogroup43887	sp|Q95107|WASL_BOVIN	8e-05
isogroup13611	sp|Q86X83|COMD2_HUMAN	2e-70
isogroup68621	sp|Q9BZJ0|CRNL1_HUMAN	7e-46
isogroup45545	sp|Q9SB64|NBR1_ARATH	2e-11
isogroup39703	sp|Q5CZL1|GDAP2_XENTR	3e-164
isogroup43895	sp|P48440|OST48_CHICK	3e-146
isogroup69054	sp|Q5U4Q9|SCLY_XENTR	4e-152
isogroup64558	sp|P83509|RHG35_CANLF	1e-40
isogroup133457	sp|Q8C8U0|LIPB1_MOUSE	8e-45
isogroup109402	sp|F7E727|NNRD_MACMU	9e-14
isogroup17121	sp|A7YY55|HACD3_BOVIN	2e-18
isogroup41125	sp|P30639|LNKN1_CAEEL	2e-49
isogroup81683	sp|Q7Z020|TRPA1_DROME	2e-06
isogroup40876	sp|P50123|AMPE_RAT	8e-145
isogroup39989	sp|Q9NR16|C163B_HUMAN	3e-167
isogroup78061	sp|Q17BU3|KIF1A_AEDAE	1e-41
isogroup130921	sp|Q6GNT9|MEMO1_XENLA	4e-38
isogroup19073	sp|A7UX13|EGT2_NEUCR	5e-23
isogroup59478	sp|Q8BW70|UBP38_MOUSE	9e-163
isogroup44209	sp|Q99K70|RRAGC_MOUSE	8e-168
isogroup42439	sp|Q54UJ0|PSD12_DICDI	2e-135
isogroup52171	sp|Q9VMJ7|KDM5_DROME	8e-30
isogroup4909	sp|P42346|MTOR_RAT	3e-26
isogroup64036	sp|Q3V2Q8|N42L1_MOUSE	4e-24
isogroup90052	sp|Q9JLN9|MTOR_MOUSE	2e-163
isogroup40751	sp|Q5ZL23|AB1IP_CHICK	1e-67
isogroup56959	sp|O43303|CP110_HUMAN	4e-111
isogroup4461	sp|Q4ADV7|RIC1_HUMAN	3e-10
isogroup61465	sp|Q39575|DYHG_CHLRE	5e-07
isogroup33970	sp|Q5RAU6|KISHB_PONAB	4e-23
isogroup159714	sp|Q8K2V6|IPO11_MOUSE	7e-26
isogroup26433	sp|Q9IA78|T2AG_PAROL	2e-43
isogroup20289	sp|Q95JP0|WDR63_MACFA	1e-06
isogroup63685	sp|A0AVT1|UBA6_HUMAN	2e-45
isogroup38627	sp|Q64442|DHSO_MOUSE	4e-47
isogroup92888	sp|Q7Z6Z7|HUWE1_HUMAN	6e-107
isogroup84736	sp|Q3ZBP1|KCRS_BOVIN	1e-52
isogroup99763	sp|Q8TEU7|RPGF6_HUMAN	1e-49
isogroup113024	sp|Q0HA38|TT21B_MOUSE	8e-76
isogroup7314	sp|P50129|5HT2A_PIG	2e-07
isogroup105672	sp|P24733|MYS_ARGIR	6e-32
isogroup5451	sp|Q5T8I3|F102B_HUMAN	3e-10
isogroup52894	sp|Q96S59|RANB9_HUMAN	4e-57
isogroup78211	sp|Q5NVD0|PRP4_PONAB	4e-43
isogroup86514	sp|Q962R9|RS10_SPOFR	6e-51
isogroup45825	sp|Q6P4S6|SIK3_MOUSE	1e-166
isogroup62859	sp|Q9DAS9|GBG12_MOUSE	3e-42
isogroup127958	sp|O42611|HIRA_TAKRU	6e-82
isogroup130915	sp|Q8LF05|RBL19_ARATH	8e-12
isogroup38875	sp|Q9NV70|EXOC1_HUMAN	1e-38
isogroup135882	sp|O00628|PEX7_HUMAN	5e-46
isogroup26979	sp|Q92095|CP1A1_OPSTA	1e-84
isogroup89870	sp|Q5R5W2|TADBP_PONAB	3e-24
isogroup42521	sp|Q5ZIF1|APMAP_CHICK	2e-101
isogroup44984	sp|Q9F234|AGL2_BACTQ	2e-90
isogroup41929	sp|Q99758|ABCA3_HUMAN	2e-17
isogroup39103	sp|Q7Z442|PK1L2_HUMAN	3e-21
isogroup105444	sp|Q8K0F1|TBC23_MOUSE	1e-52
isogroup31885	sp|O95685|PPR3D_HUMAN	7e-26
isogroup11225	sp|Q5TYW1|ZN658_HUMAN	2e-21
isogroup31439	sp|O60573|IF4E2_HUMAN	3e-105
isogroup62582	sp|Q04666|HES1_RAT	2e-15
isogroup123763	sp|Q60714|S27A1_MOUSE	6e-45
isogroup61342	sp|Q6AZA0|THIL_DANRE	3e-59
isogroup76123	sp|Q6F3A6|CDPKA_ORYSJ	9e-08
isogroup33442	sp|O89086|RBM3_MOUSE	3e-52
isogroup2375	sp|Q69ZK5|KLH14_MOUSE	5e-10
isogroup34274	sp|Q6PF55|AF1L2_XENLA	9e-11
isogroup125995	sp|Q8BFU1|S39A9_MOUSE	9e-77
isogroup91181	sp|Q3THK7|GUAA_MOUSE	3e-45
isogroup8622	sp|Q9Y2L5|TPPC8_HUMAN	3e-22
isogroup148409	sp|Q64737|PUR2_MOUSE	5e-29
isogroup19862	sp|Q0VGK2|TT39C_RAT	1e-29
isogroup113241	sp|Q9UM54|MYO6_HUMAN	8e-58
isogroup74123	sp|A2AVA0|SVEP1_MOUSE	1e-12
isogroup38259	sp|Q06AB3|UCHL3_PIG	7e-96
isogroup56976	sp|P33277|GAP1_SCHPO	2e-16
isogroup67033	sp|Q14517|FAT1_HUMAN	3e-08
isogroup43205	sp|F8S101|PLB_CROAD	1e-167
isogroup28408	sp|Q9QXE7|TBL1X_MOUSE	2e-79
isogroup122453	sp|Q96JK2|DCAF5_HUMAN	1e-30
isogroup33006	sp|Q9R1T3|CATZ_RAT	1e-27
isogroup114795	sp|Q22328|LEV9_CAEEL	4e-06
isogroup98790	sp|P43352|RAD52_MOUSE	8e-76
isogroup11195	sp|P52194|CLGN_MOUSE	9e-12
isogroup99788	sp|Q9DAM9|FANK1_MOUSE	4e-11
isogroup133584	sp|P55198|AF17_HUMAN	7e-48
isogroup46128	sp|Q566I1|IN80D_XENLA	2e-38
isogroup159063	sp|Q6PHW0|IYD1_HUMAN	2e-26
isogroup112881	sp|Q3TCX3|K0907_MOUSE	3e-20
isogroup49138	sp|Q7TN88|PK1L2_MOUSE	1e-13
isogroup99952	sp|O14753|OVOL1_HUMAN	8e-07
isogroup92797	sp|Q765H6|MGT5B_MOUSE	6e-86
isogroup50050	sp|Q29RU2|OIT3_BOVIN	1e-22
isogroup122866	sp|E9QAG8|ZN431_MOUSE	3e-22
isogroup29065	sp|A0JNI5|CLASR_BOVIN	4e-17
isogroup15543	sp|Q13895|BYST_HUMAN	9e-15
isogroup145218	sp|Q62245|SOS1_MOUSE	7e-39
isogroup7021	sp|Q3SZM6|COXM1_BOVIN	2e-26
isogroup56039	sp|Q10743|ADA10_RAT	4e-112
isogroup18380	sp|Q7L266|ASGL1_HUMAN	2e-33
isogroup66691	sp|D3Z8N4|KLH20_RAT	4e-24
isogroup45813	sp|Q9WTP3|SPDEF_MOUSE	2e-19
isogroup72968	sp|D4ACN8|PLRKT_RAT	5e-09
isogroup91192	sp|Q6NWV3|IF122_MOUSE	7e-53
isogroup34521	sp|Q9JHA8|VWA7_MOUSE	3e-41
isogroup23791	sp|P46778|RL21_HUMAN	4e-64
isogroup90985	sp|Q3TC46|PATL1_MOUSE	2e-12
isogroup43343	sp|Q99542|MMP19_HUMAN	7e-31
isogroup76501	sp|Q60HH0|CLN3_MACFA	5e-14
isogroup81084	sp|O44424|DGC14_DROME	3e-33
isogroup93754	sp|Q9WVF7|DPOE1_MOUSE	5e-53
isogroup92365	sp|Q6P4S8|INT1_MOUSE	4e-90
isogroup46084	sp|Q2KIA9|ENOF1_BOVIN	1e-178
isogroup46424	sp|Q8AXV0|SH3G1_CHICK	4e-101
isogroup36126	sp|Q8BIF2|RFOX3_MOUSE	1e-36
isogroup19682	sp|Q6XLQ7|CALU_RABIT	1e-93
isogroup23323	sp|P11493|PP2AB_PIG	1e-15
isogroup55144	sp|Q6ZUK4|TMM26_HUMAN	3e-08
isogroup46204	sp|Q9MBF8|DYH1B_CHLRE	2e-152
isogroup40254	sp|Q969V3|NCLN_HUMAN	5e-180
isogroup32417	sp|Q9P104|DOK5_HUMAN	3e-08
isogroup141233	sp|Q5ZHS1|ELP3_CHICK	1e-38
isogroup41550	sp|Q96EP0|RNF31_HUMAN	6e-113
isogroup77410	sp|Q8TEM1|PO210_HUMAN	1e-13
isogroup26156	sp|O01803|RB11A_CAEEL	2e-15
isogroup81002	sp|G5E8P0|GCP6_MOUSE	1e-05
isogroup94270	sp|Q92621|NU205_HUMAN	2e-06
isogroup75007	sp|Q6PAX2|ATD3B_XENLA	1e-24
isogroup25813	sp|Q8IVF4|DYH10_HUMAN	3e-48
isogroup50346	sp|Q5RBG1|RAB5B_PONAB	2e-43
isogroup9434	sp|A7MBH5|CC151_BOVIN	4e-08
isogroup140817	sp|Q91XF0|PNPO_MOUSE	4e-49
isogroup37122	sp|Q9DG02|KCC2D_XENLA	9e-55
isogroup45364	sp|Q9VE34|EPG5_DROME	3e-63
isogroup8981	sp|Q5ZMV8|RPGP2_CHICK	3e-64
isogroup62642	sp|Q68LP1|MIB2_RAT	7e-43
isogroup46385	sp|B3EWY9|MLP_ACRMI	2e-52
isogroup97834	sp|Q9JIB4|TF2H2_MOUSE	8e-96
isogroup6475	sp|A3RK75|FX1AB_DANRE	3e-25
isogroup36608	sp|Q7TT18|MCAF1_MOUSE	1e-08
isogroup54415	sp|Q8BIV3|RNBP6_MOUSE	1e-27
isogroup96984	sp|D3ZXK7|RN123_RAT	2e-13
isogroup33777	sp|Q5UAW9|GP157_HUMAN	8e-32
isogroup26033	sp|Q4QRH7|PEX16_DANRE	4e-28
isogroup44029	sp|O18738|DAG1_BOVIN	8e-27
isogroup27359	sp|Q963B7|RL9_SPOFR	4e-82
isogroup34786	sp|Q8N7X0|ADGB_HUMAN	7e-97
isogroup45483	sp|Q8IVL1|NAV2_HUMAN	4e-67
isogroup146462	sp|Q95WA0|RL26_LITLI	4e-30
isogroup54056	sp|Q5RF87|SPS1_PONAB	2e-78
isogroup39348	sp|Q8K4Q7|CERK1_MOUSE	4e-05
isogroup129008	sp|Q6N021|TET2_HUMAN	1e-30
isogroup42065	sp|O93428|CATD_CHIHA	2e-152
isogroup12204	sp|Q9CQ39|MED21_MOUSE	6e-99
isogroup40629	sp|Q98TZ8|FLOT2_DANRE	5e-27
isogroup29610	sp|O43934|MFS11_HUMAN	2e-60
isogroup53470	sp|Q28CQ4|UBC9_XENTR	2e-99
isogroup130871	sp|Q5SWU9|ACACA_MOUSE	3e-55
isogroup45873	sp|P01115|RASH_MSVHA	3e-88
isogroup78020	sp|Q8BZ98|DYN3_MOUSE	2e-51
isogroup66396	sp|P18502|PTC_DROME	4e-05
isogroup53136	sp|Q6P1C6|LRIG3_MOUSE	2e-148
isogroup71940	sp|Q9CPY4|CDKA2_MOUSE	1e-55
isogroup132201	sp|Q9P2K8|E2AK4_HUMAN	4e-22
isogroup46026	sp|P04844|RPN2_HUMAN	1e-131
isogroup132563	sp|P08567|PLEK_HUMAN	4e-11
isogroup45488	sp|P41931|DCOR_CAEEL	3e-21
isogroup21449	sp|P42335|IP3KB_RAT	1e-127
isogroup117846	sp|Q60714|S27A1_MOUSE	5e-62
isogroup60548	sp|Q8CI71|VPS50_MOUSE	1e-41
isogroup69800	sp|P59240|NPHP4_MOUSE	1e-28
isogroup28204	sp|Q96RW7|HMCN1_HUMAN	7e-09
isogroup4124	sp|Q8VI75|IPO4_MOUSE	2e-21
isogroup132585	sp|Q9D9I4|TBC20_MOUSE	4e-05
isogroup16328	sp|P97343|UHMK1_MOUSE	1e-22
isogroup159256	sp|Q9HAS3|S28A3_HUMAN	4e-19
isogroup88277	sp|Q8CE96|TRM6_MOUSE	3e-30
isogroup54563	sp|Q6Q759|SPG17_HUMAN	7e-13
isogroup63103	sp|Q7Z4L5|TT21B_HUMAN	2e-109
isogroup4239	sp|P53667|LIMK1_HUMAN	2e-22
isogroup71856	sp|O15027|SC16A_HUMAN	1e-10
isogroup64578	sp|Q9JK30|ORC3_MOUSE	3e-20
isogroup66284	sp|Q7TT36|AGRA3_MOUSE	1e-20
isogroup13995	sp|Q1LVC2|JARD2_DANRE	8e-23
isogroup7498	sp|Q8BL99|DOP1_MOUSE	3e-12
isogroup129476	sp|Q34345|COX1_DROMA	1e-26
isogroup28330	sp|O23320|CML8_ARATH	3e-07
isogroup65318	sp|Q9Y4A5|TRRAP_HUMAN	2e-20
isogroup77060	sp|P25001|COX1_PISOC	8e-35
isogroup102658	sp|F1MCA7|LRRC7_BOVIN	2e-24
isogroup63067	sp|Q5U236|GGYF2_XENLA	2e-26
isogroup39546	sp|P09889|PPA5_PIG	3e-57
isogroup29889	sp|O97394|SDK_DROME	7e-06
isogroup100896	sp|Q2M2N2|SPOPL_MOUSE	6e-83
isogroup83876	sp|Q6DHK8|NTCP7_DANRE	2e-55
isogroup43803	sp|P41969|ELK1_MOUSE	3e-27
isogroup133798	sp|P67799|COX2_DROPS	3e-28
isogroup38378	sp|Q9Y219|JAG2_HUMAN	6e-61
isogroup36157	sp|Q5ZMH1|SEPT2_CHICK	2e-153
isogroup159387	sp|P06745|G6PI_MOUSE	4e-35
isogroup145504	sp|Q9ESR9|ABCA2_RAT	1e-44
isogroup74932	sp|P50532|SMC4_XENLA	5e-07
isogroup77934	sp|E9Q8I9|FRY_MOUSE	7e-78
isogroup95111	sp|Q6RI45|BRWD3_HUMAN	6e-27
isogroup25196	sp|Q14974|IMB1_HUMAN	2e-151
isogroup3168	sp|Q13639|5HT4R_HUMAN	5e-09
isogroup27310	sp|Q460N5|PAR14_HUMAN	2e-15
isogroup130005	sp|P07207|NOTCH_DROME	3e-16
isogroup118681	sp|Q8CF97|VCIP1_RAT	1e-123
isogroup41103	sp|P40925|MDHC_HUMAN	9e-169
isogroup48646	sp|Q6F754|GBTR_ACIAD	5e-46
isogroup61068	sp|Q08499|PDE4D_HUMAN	3e-53
isogroup95173	sp|Q8IZD9|DOCK3_HUMAN	2e-25
isogroup46493	sp|P55115|NAS15_CAEEL	3e-42
isogroup26908	sp|Q0V8T7|CTP5C_MOUSE	2e-15
isogroup23943	sp|P10299|GSTP1_CAEEL	3e-15
isogroup41798	sp|Q6DIS2|CDV3_XENTR	2e-06
isogroup7889	sp|O43290|SNUT1_HUMAN	2e-29
isogroup42897	sp|P18052|PTPRA_MOUSE	2e-137
isogroup65094	sp|Q93008|USP9X_HUMAN	2e-31
isogroup42811	sp|Q9Z2H5|E41L1_MOUSE	4e-29
isogroup7166	sp|O55173|PDPK1_RAT	8e-139
isogroup45793	sp|P98064|MASP1_MOUSE	4e-151
isogroup29230	sp|Q8BPN8|DMXL2_MOUSE	2e-13
isogroup80504	sp|Q9Z0X1|AIFM1_MOUSE	2e-42
isogroup85810	sp|P37287|PIGA_HUMAN	3e-52
isogroup14428	sp|Q810B6|ANFY1_MOUSE	3e-81
isogroup51424	sp|Q8R420|ABCA3_MOUSE	7e-22
isogroup82357	sp|Q00612|G6PD1_MOUSE	2e-110
isogroup93798	sp|P0CW97|PCR3_ARATH	3e-12
isogroup151278	sp|Q6ZRQ5|MMS22_HUMAN	1e-08
isogroup89137	sp|Q86IC8|CAMT2_DICDI	5e-26
isogroup102733	sp|G3X9K3|BIG1_MOUSE	2e-129
isogroup6257	sp|Q3UHH1|ZSWM8_MOUSE	3e-14
isogroup64946	sp|Q5RDZ2|CRYL1_PONAB	7e-68
isogroup32602	sp|O00418|EF2K_HUMAN	1e-38
isogroup43568	sp|Q91WU5|AS3MT_MOUSE	8e-106
isogroup24479	sp|Q9TS87|TAGL_BOVIN	2e-39
isogroup39593	sp|P05165|PCCA_HUMAN	2e-93
isogroup79257	sp|Q9CZX2|CEP89_MOUSE	2e-08
isogroup12706	sp|Q6L4L4|SIZ1_ORYSJ	8e-19
isogroup40785	sp|Q80SY4|MIB1_MOUSE	2e-59
isogroup84770	sp|Q6DD21|CBPC1_XENLA	3e-54
isogroup86593	sp|P35556|FBN2_HUMAN	3e-30
isogroup54662	sp|P09951|SYN1_RAT	5e-18
isogroup144176	sp|P54276|MSH6_MOUSE	1e-80
isogroup71308	sp|Q9BUZ4|TRAF4_HUMAN	4e-41
isogroup93009	sp|Q86V85|GP180_HUMAN	4e-19
isogroup44852	sp|Q60431|CASP3_MESAU	8e-67
isogroup129243	sp|Q9BUR4|WAP53_HUMAN	7e-18
isogroup6591	sp|Q9D8B1|AIG1_MOUSE	5e-20
isogroup71013	sp|P97460|NPAS2_MOUSE	1e-05
isogroup71173	sp|P28494|MA2A1_RAT	2e-56
isogroup44229	sp|Q8NFG4|FLCN_HUMAN	4e-79
isogroup29955	sp|O35156|UGPA_CRIGR	6e-60
isogroup72042	sp|Q9D8C8|PPR35_MOUSE	3e-07
isogroup758	sp|A2BIG9|LSMD1_DANRE	1e-25
isogroup70544	sp|Q8IZH2|XRN1_HUMAN	2e-26
isogroup34583	sp|Q5R6J3|S35F5_PONAB	1e-34
isogroup33410	sp|Q8VI33|TAF9_MOUSE	2e-176
isogroup48753	sp|Q9U6Y3|GFPL_CLASP	3e-20
isogroup107182	sp|P00767|CTRB_BOVIN	4e-18
isogroup47136	sp|Q6ZUV0|BACHL_HUMAN	5e-159
isogroup83522	sp|Q6AYY8|ACATN_RAT	1e-24
isogroup43785	sp|P48758|CBR1_MOUSE	1e-121
isogroup80185	sp|Q8WXG9|GPR98_HUMAN	1e-20
isogroup13389	sp|D3ZDK2|UB2D1_RAT	2e-102
isogroup62486	sp|Q2TA16|CCD65_BOVIN	1e-47
isogroup144660	sp|Q80TC6|ZSWM5_MOUSE	2e-49
isogroup156308	sp|Q5SXJ3|FANCJ_MOUSE	4e-29
isogroup46245	sp|Q17RW2|COOA1_HUMAN	1e-32
isogroup129875	sp|P98195|ATP9B_MOUSE	2e-74
isogroup48505	sp|Q90512|ODO2_TAKRU	3e-35
isogroup54698	sp|Q7YU24|MARF_DROME	1e-05
isogroup10039	sp|D3YUG0|SAM13_MOUSE	7e-24
isogroup43166	sp|Q0II68|ACMSD_BOVIN	2e-180
isogroup151767	sp|Q16611|BAK_HUMAN	6e-21
isogroup13271	sp|Q5T1M5|FKB15_HUMAN	1e-13
isogroup14781	sp|Q8WYP5|ELYS_HUMAN	9e-55
isogroup96967	sp|Q8IZF6|AGRG4_HUMAN	2e-05
isogroup43345	sp|A2VDD2|TC1DB_XENLA	5e-25
